id,author,rating,title,content,version,date,country,platform,vote_count,reply_content,reply_date
00afa5c6-9397-443d-8e7e-873ee20f79e0,irma Berry,2,,I don't have a new. Just trying to reset the one I have. Very frustrating,20.2.0.6076,2025-12-12T21:19:05,us,Google Play,0,,
6ca04c5c-5c57-496b-bb18-f8cc3972e73f,bed King,5,,great images,20.1.2.5988,2025-12-12T17:26:08,us,Google Play,0,,
244832e1-9c4c-4e2a-96d9-131f663e8b6b,Roberto Flores,5,,excellent,,2025-12-12T17:13:59,us,Google Play,0,,
a70ae886-6a6e-448d-a041-2ebb6e2d0554,Rich Jeanes,1,,Can't print or scan using my device on the same network as my phone without creating an HP account. Why?!,,2025-12-12T14:41:37,us,Google Play,0,,
3ea4b7ac-4a63-4d18-a13e-2e9db9bf068f,David Hodgson,1,,"App updated and killed the printer... won't print, won't connect.... we have a paperweight... thank God I cancelled that Instant Ink...",20.2.0.6076,2025-12-12T13:27:11,us,Google Play,0,,
fcb20081-0410-4abc-b098-f04a164ee447,Clyde Hess,1,,"Stay away from HP I bought a new laptop and the app wont work on it so cant print from it , with my old laptop this app sucked anyways always lost the printer and had to keep reinstalling it",17.20.0.4770,2025-12-12T13:12:04,us,Google Play,4,,
d671ad38-770a-4ceb-8c05-637c2d105ec7,Nino Imerlishvili,1,,Very difficult to connect to the printer with wi fi!,20.2.0.6076,2025-12-12T12:59:35,us,Google Play,0,,
c16376c6-f71a-4c92-a2a2-5ead6889f25c,Mike M,1,,New 'HP' version of ho smart has totally broken it and now constantly tells me my wifi password is wrong when trying to connect new device. Old app is still available on windows and this worked first time!,20.1.2.5988,2025-12-12T10:59:16,us,Google Play,0,,
0855f9e3-f943-4941-9c7d-db5119f34602,Quentin Jackson,5,,love this printer 🖨,20.1.2.5988,2025-12-12T10:09:26,us,Google Play,0,,
057b3e64-f543-4341-af60-486a2ada4e5a,Myles Gibbons,1,,"This software is garbage! I am always disappointed with it and it makes me hate having to print anything. I'm constantly getting logged out and then the log in process is a tragedy of errors of having to select to log in, getting sent to the web log in, re-typing my credentials (though remember me is selected), getting sent to another page to re-open the app (which is still open), then watching the app clock attempting to log in...then cancelling that after minutes and doing it all over again.",20.1.0.5822,2025-12-12T09:40:55,us,Google Play,16,,
2155bba8-bcd5-4815-8183-fc671566ce1c,Mark Searcy,1,,very user unfriendly,20.1.2.5988,2025-12-12T09:39:34,us,Google Play,0,,
d28e07b7-b3eb-40d8-b851-c798dd620819,Ruth Tormey,1,,App doesnt work it wont connect to the printer. You go through the steps and then it shows you may have to hit a button on the front of your printer. Not all printers have this button it doesnt search for the printer dont waste your money on HP products its insane they didnt make sure this app worked like the smart app did,20.1.2.5988,2025-12-12T09:01:35,us,Google Play,1,,
93894252-ce22-4a95-9353-3b1a4601149e,Andrea Goettman,1,,"App Is Garbage. It says printer is not connected to wifi, but Xfinity says there is a strong connection. I never had an issue with the old app.",20.1.2.5988,2025-12-12T07:08:03,us,Google Play,0,,
6b9f1ff7-e314-4491-8df1-e57a047fbc3d,A Google user,4,,Please add dark mode to whole app because white backgrounds harm the eyes.,,2025-12-12T06:01:46,us,Google Play,0,,
4b1df323-496d-4fec-8956-61df2ef97480,Gary Corless,4,,works sometimes,17.30.1.5049,2025-12-12T02:04:53,us,Google Play,1,,
949debe1-99ef-48de-ae5b-bf4699ca3653,Olatoyin Pratt,5,,Good!,20.1.2.5988,2025-12-12T00:52:21,us,Google Play,0,,
ace96563-df09-421a-9fa0-b95cb747656f,Daniel Sonntag,5,,so much better! what an incredible upgrade/redo,20.1.2.5988,2025-12-11T19:37:57,us,Google Play,0,,
43380b5d-e4c4-4ff1-ab6a-c762c0f54e76,Brandon DeZonia,1,,Won't even find its printer that's less than a year old and was working just fine on the old Wi-Fi.,20.1.2.5988,2025-12-11T19:04:40,us,Google Play,0,,
75869248-5b39-409d-809a-04d5b9be67ba,Paul Provencher,1,,every month my printer shut down just before my automatic payment is made so I cat print nothing and no support for $16.99 a month hp ink totally sucks,20.1.2.5988,2025-12-11T14:58:00,us,Google Play,3,,
48ee9cc3-639d-4623-9d8a-a395109af66c,Farida Desai,1,,it's not faster,20.2.0.6076,2025-12-11T11:33:16,us,Google Play,0,,
6407938f-59ae-4576-a4ad-3082e6a42e5f,Johnny P Authement,1,,could not load driver to deck top,20.1.2.5988,2025-12-11T11:19:55,us,Google Play,0,,
8522eb97-315d-4c0c-96f2-d17506303a16,Corey A,1,,app was updated and now cannot use the app to just simply print or scan. now it is full of BS please fix this. I should be able to just open the app and start printing or scanning not sit here for an hour trying to figure it out. seriously,20.1.2.5988,2025-12-11T09:55:32,us,Google Play,0,,
9017d35f-a813-4870-9cfe-5302e096bac6,Patricia King,5,,Great,17.35.0.5115,2025-12-11T09:27:44,us,Google Play,0,,
3d540ff1-0f36-4ad1-a67f-3110a56303c7,Cristy Singleton,3,,Scanner works sometimes. I can't choose any additional options or change settings for some reason.,20.1.2.5988,2025-12-11T09:11:39,us,Google Play,0,,
e4f4cacb-6e19-4e69-a56d-566fb55e9750,Wendy Flintoft,2,,Can't connect.,20.2.0.6076,2025-12-11T08:56:31,us,Google Play,0,,
8fc93a4d-c5a6-467e-bf49-0bf9f14c3c83,Cristiano Colangelo,1,,"Terrible update. your software is bad already, why do you worsen it further? you are masochists.",20.1.2.5988,2025-12-11T07:41:38,us,Google Play,0,,
db03651e-a469-4631-84cd-b751bc280357,Candida MENDONÇA,1,,Verdadeira M£πd@ a desktop HP 3700.,20.1.2.5988,2025-12-11T04:38:08,us,Google Play,0,,
6361beeb-e4b6-4da6-b9a1-7d523101b00c,Melissa Briley,5,,efficient,20.1.2.5988,2025-12-11T00:30:50,us,Google Play,0,,
c45327ee-f47a-471b-8c24-ac46f29de3fc,nicola Law,1,,very difficult to install to set up printer to wifi,20.2.0.6076,2025-12-11T00:28:26,us,Google Play,0,,
bf08e9a3-0151-4dda-a30e-6f20e956c56b,Stewart McMinn,1,,"I have had this Officejet pro 9012e printer for a while and it continually shows as unavailable on my phone. Occasionally it works. The same goes for my wifes phone. Both are late model Android, mine is a Samsung hers is a Google. Great idea Hewlett Packard awful operation. Software is pitiful.",20.1.2.5988,2025-12-10T23:37:41,us,Google Play,0,,
34192098-4440-44b9-ba76-e6cd8ef0066f,Anil Anil,5,,good,20.1.2.5988,2025-12-10T23:11:51,us,Google Play,0,,
e855ac1a-532b-4078-b45e-752b273f0ac6,Ashley Holloman,3,,I don't know what has happened to this app but ever since it updated all it keeps telling me is filed not accepted when all I'm simply doing is trying to print a picture. I have never in my life been so frustrated at a printer,17.35.0.5115,2025-12-10T22:07:58,us,Google Play,0,,
06c4621b-8e1b-41ce-ba18-543ff4b57a15,Randall Cheung,1,,Utter trash. Needs to be installed on every device just to print something yet barely works and fails at finding printer. Just give me a USB port,20.1.2.5988,2025-12-10T17:51:44,us,Google Play,0,,
3a891511-b3ad-493b-b7a1-3d8ffd56c444,Treianna Howell,1,,it's not working properly,20.2.0.6076,2025-12-10T15:29:07,us,Google Play,0,,
84680287-1c23-4e2c-bcb2-d70b98e555f2,Austin Mabe,1,,worthless won't even detect my printer,20.2.0.6076,2025-12-10T15:22:20,us,Google Play,0,,
dbfdd609-d863-4794-b3a9-b877f62e5e24,Robert Lee Manis Jr (Robbie),5,,ABSOLUTELY LOVE THIS APP!!,20.1.2.5988,2025-12-10T15:16:49,us,Google Play,0,,
374f4c7e-4bfa-4448-8b86-626303ea84e9,Julie Sullivan,1,,not at all helpful,20.1.2.5988,2025-12-10T10:20:25,us,Google Play,0,,
905377f3-efc9-43d0-a0f2-c66a33ac3e5d,Padma Lokesh,1,,it is not good app and don't recommend this app it is not working properly,20.1.2.5988,2025-12-10T08:31:11,us,Google Play,0,,
0b02d9c3-ab2f-491f-b477-ad1cad4571e5,Rosco,1,,"Painful!!! On the one time per year that I actually want to print something, your app to printer connection just makes life so difficult. ""No printer found...'",20.1.2.5988,2025-12-10T08:00:35,us,Google Play,0,,
acf41d54-0766-4168-a074-08776b451840,Kelly Ward,1,,one of the poorest for user,,2025-12-10T07:25:32,us,Google Play,0,,
8cd0957f-f4ad-48b3-8c15-4a2c2f1f252b,Julie Gavis,1,,"I have a pixel XL 10 Pro, the app will not load it will not move past the Have to agree to use HP INK. This has proven to be a waste of money. The printer will not connect to my computers. This is not the first bad experience I have had with HP printers. I decided to give it a try after 10 years, hoping HP had a decent product by this time. This has proven to be yet again a great disappointment.",20.1.2.5988,2025-12-10T07:02:35,us,Google Play,0,,
6e81c7b5-8afe-480a-ace4-faf374d83d2b,Balaji Marupudi,5,,It is more important to tell about this amazing HP printing device.,20.1.2.5988,2025-12-10T03:10:27,us,Google Play,0,,
654d4c28-09d4-4494-88de-71a932c20ebe,RAMKEWAL,4,,Good,20.1.2.5988,2025-12-10T02:50:27,us,Google Play,0,,
c72083b9-ac57-40cc-bca8-9dbffa90f54e,Gordon Freeman,1,,worst app I have ever used. needs account to print. create account still can't print. printer now a worthless pile of junk. would give negative rating if possible. each page takes minutes to load and still never works. thanks for nothing hp. never buying hp again.,20.1.2.5988,2025-12-10T00:54:11,us,Google Play,1,,
8188ffee-a001-47b7-adb5-dae4a9eab832,lakpa Csherpa,4,,nice,,2025-12-09T21:41:57,us,Google Play,0,,
ff09afe4-917c-4a94-8617-f2dc1869f93d,Norman Shaffer,2,,scanning multiple pages is difficult,20.1.0.5822,2025-12-09T20:20:31,us,Google Play,0,,
e863b0df-878a-490e-b3a2-76b3a7c78838,Kamal Kumar Pradhan (KamalRaj),1,,print anywhere not working,20.1.2.5988,2025-12-09T18:42:16,us,Google Play,0,,
1baaa4f6-3a1f-4173-8c50-06d4f87ae0c6,J W,3,,"This app works well for printer/scanner services, however I do not like that I have to create an account to be able to scan something on my own device using the app.",,2025-12-09T18:21:47,us,Google Play,1,,
d779cf9e-85c2-4ba6-a4bd-45fc83195688,Beautiful Chlorophyll,5,,"amazing, plug it in download the app and it just works, no faffing no nonsense just really great quality printing really great quality scanning I got the deskjet 2810e all in one - it was like £28 on amazon and that is REDICULOUS value for money, did not expect it to perform so well and be so easy to set up, would've easily paid double that and still felt like I got a bargain, highly recommend",20.1.2.5988,2025-12-09T14:28:54,us,Google Play,64,,
aa68e02a-bdfc-4494-be3e-3c50d146fa87,Karina Pineda,5,,me gusto mucho tiene buena calidad,20.1.2.5988,2025-12-09T12:54:28,us,Google Play,0,,
b9d17239-ad1e-49aa-922b-e70923800f72,Dominic Clark,1,,"The change from HPsmart to HP has been nothing but problems. Constantly tells me the printer is not connected while the printer tells me it is. Continually have to uninstall the app and reinstall it on multiple mobile phones in the house to be able to get any printing done before it usually decides part way through that its not connected again and having to restart the uninstall reinstall, reinstall process. Extremely frustrating.",20.1.2.5988,2025-12-09T11:42:40,us,Google Play,2,,
21bc243f-00ca-41a3-8a81-dfd6a5a483b4,Biruk,1,,so slow,20.1.2.5988,2025-12-09T10:25:58,us,Google Play,0,,
9af30465-b289-49ee-b6a7-684c2c420c25,Lorna Brown,1,,"Awful app now , cannot connect half the time , I'm actually ditching this printer for a canon",20.1.2.5988,2025-12-09T09:06:41,us,Google Play,1,,
2bebe13b-12b9-48d5-b754-a744e331481d,Noir Lighthouse,1,,bad,20.1.2.5988,2025-12-09T08:01:00,us,Google Play,1,,
61595b25-ac47-406b-bd99-0d066115648b,barrington dalrymple,5,,"very easy to use now please leave it alone now, no need to keep changing it!",20.1.2.5988,2025-12-09T04:15:56,us,Google Play,0,,
7917d183-50e5-43f3-81c3-a02dcd04de8b,Sharron McGrady,1,,keep trying to connect printer to app and going round in a loop,20.1.2.5988,2025-12-09T03:57:46,us,Google Play,0,,
4fffe451-52d3-4f7d-8d1f-1bad92ff3d07,S.,1,,Please use brain when developing this app.,20.1.2.5988,2025-12-09T01:59:55,us,Google Play,1,,
c5e78b69-4e16-4c81-ae5f-8c5aa198561c,Kashif Nawaz,1,,Worst customer support ever. I'll never buy an HP product again.,20.1.2.5988,2025-12-09T00:25:47,us,Google Play,0,,
b68028d3-a710-4f0f-9bde-eb1bba0283d9,Joan Andreozzi,4,,not bad ! all in one plan i have . works for me,20.1.2.5988,2025-12-08T18:37:29,us,Google Play,0,,
d26f536d-f9df-4dc2-a89d-eb6b01236b49,chris boynton,1,,"HP Officejet Pro 9015 has printed from my phone for years no problem with the HP Smart app l, but now with this new app, it says it will not scan from remote. no work around.",11.0.1.3972,2025-12-08T17:32:57,us,Google Play,0,,
93fc7f2e-d663-42cd-89eb-c74abdb5fdae,Tonya Gallo,5,,Great service.,20.1.2.5988,2025-12-08T16:54:35,us,Google Play,0,,
8baef114-69e4-40a6-8dc7-a5996ed5ebcd,Darci Bohdi,1,,no help not easy to set up regret purchasing this scanner and dealing with HP,20.1.2.5988,2025-12-08T16:39:23,us,Google Play,1,,
d49f1fcd-4b4f-4557-afbb-c832cba3fd55,kirkalx27,2,,The printer tools option is not functioning properly. You can't do any maintenance with this app with your printer. That means the print quality is no longer able to be controlled. They really messed it up.,20.1.2.5988,2025-12-08T14:22:02,us,Google Play,0,,
fae9fc93-c867-4e8b-b5ee-15db4aea0358,Cherokee M (Cherry),2,,"Hate the changes, I wish I could go back, no more files you can print, I used to love the little organizational files, you cant edit and crop anymore, you got rid of so many features that made you unique. App works fine, its just incredibly minimalist now.",,2025-12-08T13:32:02,us,Google Play,0,,
21dc12b5-fe38-472b-aaac-5dceadb5952c,Judith Martindale,1,,"impossible to get help for a printer that's gone rogue..rubbish ai...never lets you put in the issue you've got. my printer kept saying load paper...even though I've loaded paper, and it won't work but I haven't a clue how to fix it",20.1.2.5988,2025-12-08T10:15:25,us,Google Play,0,,
c61461f4-6b27-4884-84af-6cddeeebeaf8,R Lee,1,,"Why sell a printer, which will not connect to print? Many users concerned.",20.1.2.5988,2025-12-08T04:03:27,us,Google Play,1,,
a9498426-06c2-4673-bca4-6816486c50fb,Darlington Aganu,5,,Very good app,20.1.2.5988,2025-12-08T02:44:36,us,Google Play,0,,
03c2ca3a-09cf-4087-93fd-33e7902022c6,Sarola Raghu,5,,ok,20.1.2.5988,2025-12-08T00:04:58,us,Google Play,0,,
b9376912-b537-49cf-be25-2fcbba461901,kayla,1,,"0 STARS 👎 no words on the pros of this item then following huge list of cons the app. Not reliable, hp smart app old app best since it has changed to hp now this is actually by far the worst product and app. It keeps disconnecting my printer everytime I go to use it I have to connect it and that's if im lucky to even be able to find my device wireless connection ridiculous, it's so stupid don't waste your time buying this product or any hp at all unfortunately worst experience by far sadly",20.1.2.5988,2025-12-07T22:20:29,us,Google Play,2,,
332dc2aa-713b-4cd2-99e8-dc04a8dbb800,Cameron,1,,To complete the simple action of connecting the printer to WiFi network you must remove the device from the app and redo the startup process. Completely braindead.,20.1.2.5988,2025-12-07T20:33:09,us,Google Play,1,,
b547f8ec-3529-4df6-9bb9-a1856c7de36d,Faye Mills,1,,unable to use printer,,2025-12-07T20:23:00,us,Google Play,1,,
4a8997a5-42d9-4b3c-833e-1ae2006bad52,ashok kumar dey,5,,very nice,20.1.2.5988,2025-12-07T19:29:21,us,Google Play,0,,
fabe2951-2aeb-44f5-a265-be392b7050a0,Nick Pena-Alvarez,2,,"Pointless for me as I can't sign into my account, and can't get password reset emails, and can't get any actual support from HP. Probably best to return the HP printer and get another brand so I don't have to deal with HP",20.1.2.5988,2025-12-07T17:44:58,us,Google Play,1,,
